train_set,delx,dely,alpha,eta,lt,theta,k,l1,l2,kde.bw,kde.lags,kde.win,pei,pai
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,1e-05,1e-04,1000,3,10,0.04,6.03970680818863
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,1e-05,5e-04,1000,3,10,0.012,1.81191204245659
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,1e-05,0.001,1000,3,10,0.008,1.20794136163773
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-05,0,1000,3,10,0.024,3.62382408491318
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-05,1e-05,1000,3,10,0.072,10.8714722547395
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-05,5e-05,1000,3,10,0.02,3.01985340409432
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-05,1e-04,1000,3,10,0.04,6.03970680818863
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-05,5e-04,1000,3,10,0.024,3.62382408491318
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-05,0.001,1000,3,10,0.008,1.20794136163773
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,1e-04,0,1000,3,10,0.024,3.62382408491318
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,1e-04,1e-05,1000,3,10,0.072,10.8714722547395
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,1e-04,5e-05,1000,3,10,0.02,3.01985340409432
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,1e-04,1e-04,1000,3,10,0.036,5.43573612736977
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,1e-04,5e-04,1000,3,10,0.024,3.62382408491318
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,1e-04,0.001,1000,3,10,0.008,1.20794136163773
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-04,0,1000,3,10,0.024,3.62382408491318
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-04,1e-05,1000,3,10,0.036,5.43573612736977
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-04,5e-05,1000,3,10,0.02,3.01985340409432
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-04,1e-04,1000,3,10,0.012,1.81191204245659
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-04,5e-04,1000,3,10,0.032,4.83176544655091
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,5e-04,0.001,1000,3,10,0.012,1.81191204245659
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,0.001,0,1000,3,10,0.024,3.62382408491318
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,0.001,1e-05,1000,3,10,0.004,0.603970680818863
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,0.001,5e-05,1000,3,10,0.02,3.01985340409432
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,0.001,1e-04,1000,3,10,0.024,3.62382408491318
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,0.001,5e-04,1000,3,10,0.012,1.81191204245659
train_15,484.39380125,125,0.368421052631579,0.5,90,0,200,0.001,0.001,1000,3,10,0.028,4.22779476573204
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0,0,1000,3,10,0.209923664122137,31.3381013632429
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0,1e-05,1000,3,10,0.049618320610687,7.40718759494832
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0,5e-05,1000,3,10,0.0190839694656489,2.84891830574935
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0,1e-04,1000,3,10,0.0190839694656489,2.84891830574935
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0,5e-04,1000,3,10,0.0152671755725191,2.27913464459948
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0,0.001,1000,3,10,0.0114503816793893,1.70935098344961
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-05,0,1000,3,10,0.0152671755725191,2.27913464459948
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-05,1e-05,1000,3,10,0.0648854961832061,9.68632223954781
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-05,5e-05,1000,3,10,0.0190839694656489,2.84891830574935
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-05,1e-04,1000,3,10,0.0381679389312977,5.69783661149871
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-05,5e-04,1000,3,10,0.0152671755725191,2.27913464459948
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-05,0.001,1000,3,10,0.0114503816793893,1.70935098344961
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-05,0,1000,3,10,0.0229007633587786,3.41870196689923
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-05,1e-05,1000,3,10,0.0687022900763359,10.2561059006977
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-05,5e-05,1000,3,10,0.0190839694656489,2.84891830574935
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-05,1e-04,1000,3,10,0.0381679389312977,5.69783661149871
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-05,5e-04,1000,3,10,0.0229007633587786,3.41870196689923
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-05,0.001,1000,3,10,0.0114503816793893,1.70935098344961
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-04,0,1000,3,10,0.0229007633587786,3.41870196689923
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-04,1e-05,1000,3,10,0.0725190839694657,10.8258895618475
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-04,5e-05,1000,3,10,0.0190839694656489,2.84891830574935
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-04,1e-04,1000,3,10,0.0381679389312977,5.69783661149871
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-04,5e-04,1000,3,10,0.0229007633587786,3.41870196689923
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,1e-04,0.001,1000,3,10,0.0114503816793893,1.70935098344961
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-04,0,1000,3,10,0.0229007633587786,3.41870196689923
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-04,1e-05,1000,3,10,0.0343511450381679,5.12805295034884
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-04,5e-05,1000,3,10,0.0190839694656489,2.84891830574935
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-04,1e-04,1000,3,10,0.0114503816793893,1.70935098344961
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-04,5e-04,1000,3,10,0.0305343511450382,4.55826928919897
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,5e-04,0.001,1000,3,10,0.0114503816793893,1.70935098344961
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0.001,0,1000,3,10,0.0229007633587786,3.41870196689923
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0.001,1e-05,1000,3,10,0.00381679389312977,0.569783661149871
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0.001,5e-05,1000,3,10,0.0190839694656489,2.84891830574935
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0.001,1e-04,1000,3,10,0.0229007633587786,3.41870196689923
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0.001,5e-04,1000,3,10,0.0114503816793893,1.70935098344961
train_15,484.39380125,125,0.421052631578947,0.5,90,0,200,0.001,0.001,1000,3,10,0.0267175572519084,3.9884856280491
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0,0,1000,3,10,0.215328467153285,31.8163126502794
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0,1e-05,1000,3,10,0.0474452554744526,7.01037397379038
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0,5e-05,1000,3,10,0.0182481751824818,2.69629768222707
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0,1e-04,1000,3,10,0.0182481751824818,2.69629768222707
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0,5e-04,1000,3,10,0.0145985401459854,2.15703814578165
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0,0.001,1000,3,10,0.0109489051094891,1.61777860933624
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-05,0,1000,3,10,0.0182481751824818,2.69629768222707
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-05,1e-05,1000,3,10,0.0802919708029197,11.8637098017991
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-05,5e-05,1000,3,10,0.0182481751824818,2.69629768222707
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-05,1e-04,1000,3,10,0.0364963503649635,5.39259536445414
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-05,5e-04,1000,3,10,0.0145985401459854,2.15703814578165
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-05,0.001,1000,3,10,0.0109489051094891,1.61777860933624
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-05,0,1000,3,10,0.0218978102189781,3.23555721867248
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-05,1e-05,1000,3,10,0.072992700729927,10.7851907289083
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-05,5e-05,1000,3,10,0.0182481751824818,2.69629768222707
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-05,1e-04,1000,3,10,0.0364963503649635,5.39259536445414
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-05,5e-04,1000,3,10,0.0218978102189781,3.23555721867248
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-05,0.001,1000,3,10,0.0109489051094891,1.61777860933624
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-04,0,1000,3,10,0.0218978102189781,3.23555721867248
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-04,1e-05,1000,3,10,0.0693430656934307,10.2459311924629
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-04,5e-05,1000,3,10,0.0182481751824818,2.69629768222707
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-04,1e-04,1000,3,10,0.0364963503649635,5.39259536445414
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-04,5e-04,1000,3,10,0.0218978102189781,3.23555721867248
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,1e-04,0.001,1000,3,10,0.0109489051094891,1.61777860933624
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-04,0,1000,3,10,0.0218978102189781,3.23555721867248
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-04,1e-05,1000,3,10,0.0328467153284672,4.85333582800872
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-04,5e-05,1000,3,10,0.0182481751824818,2.69629768222707
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-04,1e-04,1000,3,10,0.0109489051094891,1.61777860933624
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-04,5e-04,1000,3,10,0.0328467153284672,4.85333582800872
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,5e-04,0.001,1000,3,10,0.0109489051094891,1.61777860933624
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0.001,0,1000,3,10,0.0218978102189781,3.23555721867248
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0.001,1e-05,1000,3,10,0.0072992700729927,1.07851907289083
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0.001,5e-05,1000,3,10,0.0182481751824818,2.69629768222707
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0.001,1e-04,1000,3,10,0.0255474452554745,3.7748167551179
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0.001,5e-04,1000,3,10,0.0109489051094891,1.61777860933624
train_15,484.39380125,125,0.473684210526316,0.5,90,0,200,0.001,0.001,1000,3,10,0.0255474452554745,3.7748167551179
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0,0,1000,3,10,0.213286713286713,31.2222131609751
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0,1e-05,1000,3,10,0.048951048951049,7.1657538402238
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0,5e-05,1000,3,10,0.020979020979021,3.07103736009592
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0,1e-04,1000,3,10,0.0174825174825175,2.55919780007993
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0,5e-04,1000,3,10,0.013986013986014,2.04735824006394
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0,0.001,1000,3,10,0.0104895104895105,1.53551868004796
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-05,0,1000,3,10,0.0174825174825175,2.55919780007993
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-05,1e-05,1000,3,10,0.0769230769230769,11.2604703203517
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-05,5e-05,1000,3,10,0.020979020979021,3.07103736009592
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-05,1e-04,1000,3,10,0.034965034965035,5.11839560015986
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-05,5e-04,1000,3,10,0.013986013986014,2.04735824006394
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-05,0.001,1000,3,10,0.0104895104895105,1.53551868004796
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-05,0,1000,3,10,0.020979020979021,3.07103736009592
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-05,1e-05,1000,3,10,0.0734265734265734,10.7486307603357
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-05,5e-05,1000,3,10,0.020979020979021,3.07103736009592
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-05,1e-04,1000,3,10,0.034965034965035,5.11839560015986
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-05,5e-04,1000,3,10,0.020979020979021,3.07103736009592
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-05,0.001,1000,3,10,0.0104895104895105,1.53551868004796
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-04,0,1000,3,10,0.020979020979021,3.07103736009592
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-04,1e-05,1000,3,10,0.0664335664335664,9.72495164030373
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-04,5e-05,1000,3,10,0.020979020979021,3.07103736009592
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-04,1e-04,1000,3,10,0.034965034965035,5.11839560015986
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-04,5e-04,1000,3,10,0.020979020979021,3.07103736009592
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,1e-04,0.001,1000,3,10,0.0104895104895105,1.53551868004796
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-04,0,1000,3,10,0.020979020979021,3.07103736009592
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-04,1e-05,1000,3,10,0.034965034965035,5.11839560015986
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-04,5e-05,1000,3,10,0.0174825174825175,2.55919780007993
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-04,1e-04,1000,3,10,0.0104895104895105,1.53551868004796
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-04,5e-04,1000,3,10,0.034965034965035,5.11839560015986
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,5e-04,0.001,1000,3,10,0.0104895104895105,1.53551868004796
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0.001,0,1000,3,10,0.020979020979021,3.07103736009592
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0.001,1e-05,1000,3,10,0.00699300699300699,1.02367912003197
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0.001,5e-05,1000,3,10,0.0174825174825175,2.55919780007993
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0.001,1e-04,1000,3,10,0.0244755244755245,3.5828769201119
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0.001,5e-04,1000,3,10,0.0104895104895105,1.53551868004796
train_15,484.39380125,125,0.526315789473684,0.5,90,0,200,0.001,0.001,1000,3,10,0.0244755244755245,3.5828769201119
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0,0,1000,3,10,0.208053691275168,30.1985340409432
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0,1e-05,1000,3,10,0.0536912751677852,7.79317007508211
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0,5e-05,1000,3,10,0.023489932885906,3.40951190784842
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0,1e-04,1000,3,10,0.0167785234899329,2.43536564846316
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0,5e-04,1000,3,10,0.0134228187919463,1.94829251877053
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0,0.001,1000,3,10,0.0100671140939597,1.4612193890779
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-05,0,1000,3,10,0.0201342281879195,2.92243877815579
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-05,1e-05,1000,3,10,0.0771812080536913,11.2026819829305
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-05,5e-05,1000,3,10,0.023489932885906,3.40951190784842
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-05,1e-04,1000,3,10,0.0335570469798658,4.87073129692632
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-05,5e-04,1000,3,10,0.0134228187919463,1.94829251877053
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-05,0.001,1000,3,10,0.0100671140939597,1.4612193890779
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-05,0,1000,3,10,0.0201342281879195,2.92243877815579
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-05,1e-05,1000,3,10,0.0704697986577181,10.2285357235453
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-05,5e-05,1000,3,10,0.023489932885906,3.40951190784842
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-05,1e-04,1000,3,10,0.0335570469798658,4.87073129692632
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-05,5e-04,1000,3,10,0.0201342281879195,2.92243877815579
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-05,0.001,1000,3,10,0.0100671140939597,1.4612193890779
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-04,0,1000,3,10,0.0201342281879195,2.92243877815579
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-04,1e-05,1000,3,10,0.0671140939597315,9.74146259385263
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-04,5e-05,1000,3,10,0.023489932885906,3.40951190784842
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-04,1e-04,1000,3,10,0.0335570469798658,4.87073129692632
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-04,5e-04,1000,3,10,0.0201342281879195,2.92243877815579
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,1e-04,0.001,1000,3,10,0.0100671140939597,1.4612193890779
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-04,0,1000,3,10,0.0201342281879195,2.92243877815579
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-04,1e-05,1000,3,10,0.0335570469798658,4.87073129692632
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-04,5e-05,1000,3,10,0.0167785234899329,2.43536564846316
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-04,1e-04,1000,3,10,0.0100671140939597,1.4612193890779
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-04,5e-04,1000,3,10,0.0369127516778524,5.35780442661895
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,5e-04,0.001,1000,3,10,0.0100671140939597,1.4612193890779
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0.001,0,1000,3,10,0.0201342281879195,2.92243877815579
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0.001,1e-05,1000,3,10,0.00671140939597315,0.974146259385263
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0.001,5e-05,1000,3,10,0.0201342281879195,2.92243877815579
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0.001,1e-04,1000,3,10,0.023489932885906,3.40951190784842
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0.001,5e-04,1000,3,10,0.0100671140939597,1.4612193890779
train_15,484.39380125,125,0.578947368421053,0.5,90,0,200,0.001,0.001,1000,3,10,0.023489932885906,3.40951190784842
train_15,484.39380125,125,0.631578947368421,0.5,90,0,200,0,0,1000,3,10,0.205787781350482,29.6200180631473
train_15,484.39380125,125,0.631578947368421,0.5,90,0,200,0,1e-05,1000,3,10,0.0514469453376206,7.40500451578683
train_15,484.39380125,125,0.631578947368421,0.5,90,0,200,0,5e-05,1000,3,10,0.022508038585209,3.23968947565674
train_15,484.39380125,125,0.631578947368421,0.5,90,0,200,0,1e-04,1000,3,10,0.0160771704180064,2.31406391118338
train_15,484.39380125,125,0.631578947368421,0.5,90,0,200,0,5e-04,1000,3,10,0.0128617363344051,1.85125112894671
train_15,484.39380125,125,0.631578947368421,0.5,90,0,200,0,0.001,1000,3,10,0.00964630225080386,1.38843834671003
train_15,484.39380125,125,0.631578947368421,0.5,90,0,200,1e-05,0,1000,3,10,0.0192926045016077,2.77687669342006
