train_set,delx,dely,alpha,eta,lt,theta,k,l1,l2,kde.bw,kde.lags,kde.win,pei,pai
train_13,125,125,1,0.5,7,1.56960326335,50,5e-05,1e-04,1000,6,10,0.0121212121212121,2.3874415568782
train_13,125,125,1,0.5,7,1.56960326335,50,5e-05,5e-04,1000,6,10,0.0383838383838384,7.56023159678096
train_13,125,125,1,0.5,7,1.56960326335,50,5e-05,0.001,1000,6,10,0.0424242424242424,8.3560454490737
train_13,125,125,1,0.5,7,1.56960326335,50,1e-04,0,1000,6,10,0.0353535353535354,6.96337120756141
train_13,125,125,1,0.5,7,1.56960326335,50,1e-04,1e-05,1000,6,10,0.0353535353535354,6.96337120756141
train_13,125,125,1,0.5,7,1.56960326335,50,1e-04,5e-05,1000,6,10,0.0313131313131313,6.16755735526868
train_13,125,125,1,0.5,7,1.56960326335,50,1e-04,1e-04,1000,6,10,0.0121212121212121,2.3874415568782
train_13,125,125,1,0.5,7,1.56960326335,50,1e-04,5e-04,1000,6,10,0.0434343434343434,8.55499891214688
train_13,125,125,1,0.5,7,1.56960326335,50,1e-04,0.001,1000,6,10,0.0414141414141414,8.15709198600051
train_13,125,125,1,0.5,7,1.56960326335,50,5e-04,0,1000,6,10,0.0353535353535354,6.96337120756141
train_13,125,125,1,0.5,7,1.56960326335,50,5e-04,1e-05,1000,6,10,0.0353535353535354,6.96337120756141
train_13,125,125,1,0.5,7,1.56960326335,50,5e-04,5e-05,1000,6,10,0.0353535353535354,6.96337120756141
train_13,125,125,1,0.5,7,1.56960326335,50,5e-04,1e-04,1000,6,10,0.0121212121212121,2.3874415568782
train_13,125,125,1,0.5,7,1.56960326335,50,5e-04,5e-04,1000,6,10,0.0353535353535354,6.96337120756141
train_13,125,125,1,0.5,7,1.56960326335,50,5e-04,0.001,1000,6,10,0.0333333333333333,6.56546428141505
train_13,125,125,1,0.5,7,1.56960326335,50,0.001,0,1000,6,10,0.0353535353535354,6.96337120756141
train_13,125,125,1,0.5,7,1.56960326335,50,0.001,1e-05,1000,6,10,0.0353535353535354,6.96337120756141
train_13,125,125,1,0.5,7,1.56960326335,50,0.001,5e-05,1000,6,10,0.0373737373737374,7.36127813370778
train_13,125,125,1,0.5,7,1.56960326335,50,0.001,1e-04,1000,6,10,0.0121212121212121,2.3874415568782
train_13,125,125,1,0.5,7,1.56960326335,50,0.001,5e-04,1000,6,10,0.0353535353535354,6.96337120756141
train_13,125,125,1,0.5,7,1.56960326335,50,0.001,0.001,1000,6,10,0.0353535353535354,6.96337120756141
train_14,125,125,0,0.5,7,1.56960326335,50,0,0,1000,6,10,0.163461538461538,52.84369748354
train_14,125,125,0,0.5,7,1.56960326335,50,0,1e-05,1000,6,10,0.092948717948718,30.0483770004443
train_14,125,125,0,0.5,7,1.56960326335,50,0,5e-05,1000,6,10,0.00801282051282051,2.59037732762451
train_14,125,125,0,0.5,7,1.56960326335,50,0,1e-04,1000,6,10,0.0112179487179487,3.62652825867431
train_14,125,125,0,0.5,7,1.56960326335,50,0,5e-04,1000,6,10,0.0112179487179487,3.62652825867431
train_14,125,125,0,0.5,7,1.56960326335,50,0,0.001,1000,6,10,0.0128205128205128,4.14460372419921
train_14,125,125,0,0.5,7,1.56960326335,50,1e-05,0,1000,6,10,0.0256410256410256,8.28920744839842
train_14,125,125,0,0.5,7,1.56960326335,50,1e-05,1e-05,1000,6,10,0.00961538461538462,3.10845279314941
train_14,125,125,0,0.5,7,1.56960326335,50,1e-05,5e-05,1000,6,10,0.00801282051282051,2.59037732762451
train_14,125,125,0,0.5,7,1.56960326335,50,1e-05,1e-04,1000,6,10,0.0112179487179487,3.62652825867431
train_14,125,125,0,0.5,7,1.56960326335,50,1e-05,5e-04,1000,6,10,0.0112179487179487,3.62652825867431
train_14,125,125,0,0.5,7,1.56960326335,50,1e-05,0.001,1000,6,10,0.0128205128205128,4.14460372419921
train_14,125,125,0,0.5,7,1.56960326335,50,5e-05,0,1000,6,10,0.0256410256410256,8.28920744839842
train_14,125,125,0,0.5,7,1.56960326335,50,5e-05,1e-05,1000,6,10,0.0304487179487179,9.84343384497313
train_14,125,125,0,0.5,7,1.56960326335,50,5e-05,5e-05,1000,6,10,0.00801282051282051,2.59037732762451
train_14,125,125,0,0.5,7,1.56960326335,50,5e-05,1e-04,1000,6,10,0.0112179487179487,3.62652825867431
train_14,125,125,0,0.5,7,1.56960326335,50,5e-05,5e-04,1000,6,10,0.0112179487179487,3.62652825867431
train_14,125,125,0,0.5,7,1.56960326335,50,5e-05,0.001,1000,6,10,0.0128205128205128,4.14460372419921
train_14,125,125,0,0.5,7,1.56960326335,50,1e-04,0,1000,6,10,0.0256410256410256,8.28920744839842
train_14,125,125,0,0.5,7,1.56960326335,50,1e-04,1e-05,1000,6,10,0.0256410256410256,8.28920744839842
train_14,125,125,0,0.5,7,1.56960326335,50,1e-04,5e-05,1000,6,10,0.00801282051282051,2.59037732762451
train_14,125,125,0,0.5,7,1.56960326335,50,1e-04,1e-04,1000,6,10,0.0112179487179487,3.62652825867431
train_14,125,125,0,0.5,7,1.56960326335,50,1e-04,5e-04,1000,6,10,0.0112179487179487,3.62652825867431
train_14,125,125,0,0.5,7,1.56960326335,50,1e-04,0.001,1000,6,10,0.0128205128205128,4.14460372419921
train_14,125,125,0,0.5,7,1.56960326335,50,5e-04,0,1000,6,10,0.0256410256410256,8.28920744839842
train_14,125,125,0,0.5,7,1.56960326335,50,5e-04,1e-05,1000,6,10,0.0256410256410256,8.28920744839842
train_14,125,125,0,0.5,7,1.56960326335,50,5e-04,5e-05,1000,6,10,0.00801282051282051,2.59037732762451
train_14,125,125,0,0.5,7,1.56960326335,50,5e-04,1e-04,1000,6,10,0.0112179487179487,3.62652825867431
train_14,125,125,0,0.5,7,1.56960326335,50,5e-04,5e-04,1000,6,10,0.0176282051282051,5.69883012077392
train_14,125,125,0,0.5,7,1.56960326335,50,5e-04,0.001,1000,6,10,0.0128205128205128,4.14460372419921
train_14,125,125,0,0.5,7,1.56960326335,50,0.001,0,1000,6,10,0.0256410256410256,8.28920744839842
train_14,125,125,0,0.5,7,1.56960326335,50,0.001,1e-05,1000,6,10,0.0256410256410256,8.28920744839842
train_14,125,125,0,0.5,7,1.56960326335,50,0.001,5e-05,1000,6,10,0.00801282051282051,2.59037732762451
train_14,125,125,0,0.5,7,1.56960326335,50,0.001,1e-04,1000,6,10,0.00801282051282051,2.59037732762451
train_14,125,125,0,0.5,7,1.56960326335,50,0.001,5e-04,1000,6,10,0.0176282051282051,5.69883012077392
train_14,125,125,0,0.5,7,1.56960326335,50,0.001,0.001,1000,6,10,0.0128205128205128,4.14460372419921
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0,0,1000,6,10,0.159701492537313,50.2617270600213
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0,1e-05,1000,6,10,0.0985074626865672,31.0025606164617
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0,5e-05,1000,6,10,0.00746268656716418,2.34867883458044
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0,1e-04,1000,6,10,0.0104477611940299,3.28815036841261
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0,5e-04,1000,6,10,0.0134328358208955,4.22762190224478
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0,0.001,1000,6,10,0.0134328358208955,4.22762190224478
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-05,0,1000,6,10,0.0253731343283582,7.98550803757348
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-05,1e-05,1000,6,10,0.0104477611940299,3.28815036841261
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-05,5e-05,1000,6,10,0.00746268656716418,2.34867883458044
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-05,1e-04,1000,6,10,0.0104477611940299,3.28815036841261
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-05,5e-04,1000,6,10,0.0134328358208955,4.22762190224478
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-05,0.001,1000,6,10,0.0134328358208955,4.22762190224478
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-05,0,1000,6,10,0.0253731343283582,7.98550803757348
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-05,1e-05,1000,6,10,0.0313432835820896,9.86445110523783
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-05,5e-05,1000,6,10,0.00746268656716418,2.34867883458044
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-05,1e-04,1000,6,10,0.0104477611940299,3.28815036841261
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-05,5e-04,1000,6,10,0.0134328358208955,4.22762190224478
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-05,0.001,1000,6,10,0.0134328358208955,4.22762190224478
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-04,0,1000,6,10,0.0253731343283582,7.98550803757348
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-04,1e-05,1000,6,10,0.0253731343283582,7.98550803757348
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-04,5e-05,1000,6,10,0.00746268656716418,2.34867883458044
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-04,1e-04,1000,6,10,0.0104477611940299,3.28815036841261
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-04,5e-04,1000,6,10,0.0134328358208955,4.22762190224478
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,1e-04,0.001,1000,6,10,0.0134328358208955,4.22762190224478
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-04,0,1000,6,10,0.0253731343283582,7.98550803757348
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-04,1e-05,1000,6,10,0.0253731343283582,7.98550803757348
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-04,5e-05,1000,6,10,0.00746268656716418,2.34867883458044
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-04,1e-04,1000,6,10,0.0104477611940299,3.28815036841261
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-04,5e-04,1000,6,10,0.0164179104477612,5.16709343607696
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,5e-04,0.001,1000,6,10,0.0134328358208955,4.22762190224478
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0.001,0,1000,6,10,0.0253731343283582,7.98550803757348
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0.001,1e-05,1000,6,10,0.0253731343283582,7.98550803757348
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0.001,5e-05,1000,6,10,0.00746268656716418,2.34867883458044
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0.001,1e-04,1000,6,10,0.0104477611940299,3.28815036841261
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0.001,5e-04,1000,6,10,0.0164179104477612,5.16709343607696
train_14,125,125,0.0526315789473684,0.5,7,1.56960326335,50,0.001,0.001,1000,6,10,0.0134328358208955,4.22762190224478
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0,0,1000,6,10,0.167364016736402,51.4621629088069
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0,1e-05,1000,6,10,0.0948396094839609,29.1618923149906
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0,5e-05,1000,6,10,0.00697350069735007,2.14425678786695
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0,1e-04,1000,6,10,0.0097629009762901,3.00195950301373
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0,5e-04,1000,6,10,0.0139470013947001,4.28851357573391
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0,0.001,1000,6,10,0.0167364016736402,5.14621629088069
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-05,0,1000,6,10,0.0264993026499303,8.14817579389442
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-05,1e-05,1000,6,10,0.0111576011157601,3.43081086058712
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-05,5e-05,1000,6,10,0.00697350069735007,2.14425678786695
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-05,1e-04,1000,6,10,0.0097629009762901,3.00195950301373
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-05,5e-04,1000,6,10,0.0139470013947001,4.28851357573391
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-05,0.001,1000,6,10,0.0167364016736402,5.14621629088069
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-05,0,1000,6,10,0.0264993026499303,8.14817579389442
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-05,1e-05,1000,6,10,0.0320781032078103,9.86358122418798
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-05,5e-05,1000,6,10,0.00697350069735007,2.14425678786695
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-05,1e-04,1000,6,10,0.0097629009762901,3.00195950301373
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-05,5e-04,1000,6,10,0.0139470013947001,4.28851357573391
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-05,0.001,1000,6,10,0.0167364016736402,5.14621629088069
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-04,0,1000,6,10,0.0264993026499303,8.14817579389442
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-04,1e-05,1000,6,10,0.0264993026499303,8.14817579389442
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-04,5e-05,1000,6,10,0.00697350069735007,2.14425678786695
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-04,1e-04,1000,6,10,0.0097629009762901,3.00195950301373
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-04,5e-04,1000,6,10,0.0139470013947001,4.28851357573391
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,1e-04,0.001,1000,6,10,0.0167364016736402,5.14621629088069
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-04,0,1000,6,10,0.0264993026499303,8.14817579389442
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-04,1e-05,1000,6,10,0.0264993026499303,8.14817579389442
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-04,5e-05,1000,6,10,0.00697350069735007,2.14425678786695
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-04,1e-04,1000,6,10,0.0097629009762901,3.00195950301373
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-04,5e-04,1000,6,10,0.0167364016736402,5.14621629088069
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,5e-04,0.001,1000,6,10,0.0167364016736402,5.14621629088069
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0.001,0,1000,6,10,0.0264993026499303,8.14817579389442
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0.001,1e-05,1000,6,10,0.0264993026499303,8.14817579389442
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0.001,5e-05,1000,6,10,0.00697350069735007,2.14425678786695
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0.001,1e-04,1000,6,10,0.0097629009762901,3.00195950301373
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0.001,5e-04,1000,6,10,0.0153417015341702,4.7173649333073
train_14,125,125,0.105263157894737,0.5,7,1.56960326335,50,0.001,0.001,1000,6,10,0.0167364016736402,5.14621629088069
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0,0,1000,6,10,0.164921465968586,49.7087672390009
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0,1e-05,1000,6,10,0.0955497382198953,28.799523876564
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0,5e-05,1000,6,10,0.00654450261780105,1.97257012853178
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0,1e-04,1000,6,10,0.0104712041884817,3.15611220565085
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0,5e-04,1000,6,10,0.0130890052356021,3.94514025706356
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0,0.001,1000,6,10,0.0157068062827225,4.73416830847627
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-05,0,1000,6,10,0.0261780104712042,7.89028051412712
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-05,1e-05,1000,6,10,0.0104712041884817,3.15611220565085
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-05,5e-05,1000,6,10,0.00654450261780105,1.97257012853178
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-05,1e-04,1000,6,10,0.0104712041884817,3.15611220565085
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-05,5e-04,1000,6,10,0.0130890052356021,3.94514025706356
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-05,0.001,1000,6,10,0.0157068062827225,4.73416830847627
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-05,0,1000,6,10,0.0261780104712042,7.89028051412712
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-05,1e-05,1000,6,10,0.0340314136125654,10.2573646683653
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-05,5e-05,1000,6,10,0.00654450261780105,1.97257012853178
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-05,1e-04,1000,6,10,0.0104712041884817,3.15611220565085
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-05,5e-04,1000,6,10,0.0130890052356021,3.94514025706356
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-05,0.001,1000,6,10,0.0157068062827225,4.73416830847627
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-04,0,1000,6,10,0.0261780104712042,7.89028051412712
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-04,1e-05,1000,6,10,0.0261780104712042,7.89028051412712
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-04,5e-05,1000,6,10,0.00654450261780105,1.97257012853178
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-04,1e-04,1000,6,10,0.0104712041884817,3.15611220565085
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-04,5e-04,1000,6,10,0.0130890052356021,3.94514025706356
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,1e-04,0.001,1000,6,10,0.0157068062827225,4.73416830847627
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-04,0,1000,6,10,0.0261780104712042,7.89028051412712
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-04,1e-05,1000,6,10,0.0261780104712042,7.89028051412712
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-04,5e-05,1000,6,10,0.00654450261780105,1.97257012853178
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-04,1e-04,1000,6,10,0.00916230366492147,2.76159817994449
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-04,5e-04,1000,6,10,0.0170157068062827,5.12868233418263
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,5e-04,0.001,1000,6,10,0.0157068062827225,4.73416830847627
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0.001,0,1000,6,10,0.0261780104712042,7.89028051412712
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0.001,1e-05,1000,6,10,0.0261780104712042,7.89028051412712
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0.001,5e-05,1000,6,10,0.00654450261780105,1.97257012853178
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0.001,1e-04,1000,6,10,0.00916230366492147,2.76159817994449
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0.001,5e-04,1000,6,10,0.0170157068062827,5.12868233418263
train_14,125,125,0.157894736842105,0.5,7,1.56960326335,50,0.001,0.001,1000,6,10,0.0157068062827225,4.73416830847627
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,0,0,1000,6,10,0.172626387176326,51.1374804929784
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,0,1e-05,1000,6,10,0.093711467324291,27.7603465533312
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,0,5e-05,1000,6,10,0.00863131935881628,2.55687402464892
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,0,1e-04,1000,6,10,0.00986436498150432,2.92214174245591
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,0,5e-04,1000,6,10,0.0123304562268804,3.65267717806989
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,0,0.001,1000,6,10,0.0147965474722565,4.38321261368387
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,1e-05,0,1000,6,10,0.0283600493218249,8.40115750956074
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,1e-05,1e-05,1000,6,10,0.00986436498150432,2.92214174245591
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,1e-05,5e-05,1000,6,10,0.00863131935881628,2.55687402464892
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,1e-05,1e-04,1000,6,10,0.00986436498150432,2.92214174245591
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,1e-05,5e-04,1000,6,10,0.0123304562268804,3.65267717806989
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,1e-05,0.001,1000,6,10,0.0147965474722565,4.38321261368387
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,5e-05,0,1000,6,10,0.0283600493218249,8.40115750956074
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,5e-05,1e-05,1000,6,10,0.032059186189889,9.49696066298171
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,5e-05,5e-05,1000,6,10,0.00863131935881628,2.55687402464892
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,5e-05,1e-04,1000,6,10,0.00986436498150432,2.92214174245591
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,5e-05,5e-04,1000,6,10,0.0135635018495684,4.01794489587688
train_14,125,125,0.210526315789474,0.5,7,1.56960326335,50,5e-05,0.001,1000,6,10,0.0147965474722565,4.38321261368387
