delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
250,250,1,2,0.2665980739,200,1e-05,5e-06,0.5,500,all,1,30,0.0344827586206897,12.0667461655678
250,250,1,2,0.2665980739,200,1e-05,1e-05,0.5,500,all,1,30,0.0344827586206897,12.0667461655678
250,250,1,2,0.2665980739,200,1e-05,5e-05,0.5,500,all,1,30,0.0431034482758621,15.0834327069597
250,250,1,2,0.2665980739,200,1e-05,5e-04,0.5,500,all,1,30,0.0258620689655172,9.05005962417582
250,250,1,2,0.2665980739,200,1e-05,1e-04,0.25,500,all,1,30,0.0258620689655172,9.05005962417582
250,250,1,2,0.2665980739,200,1e-05,1e-04,0.33,500,all,1,30,0.0258620689655172,9.05005962417582
250,250,1,2,0.2665980739,200,1e-05,1e-04,0.5,500,all,1,30,0.0431034482758621,15.0834327069597
250,250,1,2,0.2665980739,200,1e-05,1e-04,0.66,500,all,1,30,0.0603448275862069,21.1168057897436
250,250,1,2,0.2665980739,200,1e-05,1e-04,0.75,500,all,1,30,0.0431034482758621,15.0834327069597
250,250,1,2,0.2665980739,200,1e-05,1e-04,1,500,all,1,30,0.0775862068965517,27.1501788725275
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-06,1e-04,0.5,250,all,1,3,0.0454545454545455,8.97802710783941
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-04,1e-04,0.5,250,all,1,3,0.106060606060606,20.9487299182919
455.236284336,250,0.999745346069,2,0.300988421599,200,0.001,1e-04,0.5,250,all,1,3,0.0757575757575758,14.9633785130657
455.236284336,250,0.999745346069,2,0.300988421599,200,0.005,1e-04,0.5,250,all,1,3,0.0757575757575758,14.9633785130657
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,1e-06,0.5,250,all,1,3,0.0454545454545455,8.97802710783941
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,5e-06,0.5,250,all,1,3,0.0757575757575758,14.9633785130657
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,1e-05,0.5,250,all,1,3,0.0757575757575758,14.9633785130657
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,5e-05,0.5,250,all,1,3,0.0757575757575758,14.9633785130657
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,5e-04,0.5,250,all,1,3,0.0606060606060606,11.9707028104525
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,1e-04,0.25,250,all,1,3,0.0454545454545455,8.97802710783941
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,1e-04,0.33,250,all,1,3,0.0606060606060606,11.9707028104525
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,1e-04,0.5,250,all,1,3,0.0606060606060606,11.9707028104525
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,1e-04,0.66,250,all,1,3,0.0606060606060606,11.9707028104525
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,1e-04,0.75,250,all,1,3,0.0454545454545455,8.97802710783941
455.236284336,250,0.999745346069,2,0.300988421599,200,1e-05,1e-04,1,250,all,1,3,0.0151515151515152,2.99267570261314
250,250,0.999734925979,2,0.291927020502,200,1e-06,1e-04,0.5,494,all,1,3,0.0775862068965517,27.1501788725275
250,250,0.999734925979,2,0.291927020502,200,1e-04,1e-04,0.5,494,all,1,3,0.0517241379310345,18.1001192483517
250,250,0.999734925979,2,0.291927020502,200,0.001,1e-04,0.5,494,all,1,3,0.0517241379310345,18.1001192483517
250,250,0.999734925979,2,0.291927020502,200,0.005,1e-04,0.5,494,all,1,3,0.0517241379310345,18.1001192483517
250,250,0.999734925979,2,0.291927020502,200,1e-05,1e-06,0.5,494,all,1,3,0.0517241379310345,18.1001192483517
250,250,0.999734925979,2,0.291927020502,200,1e-05,5e-06,0.5,494,all,1,3,0.0344827586206897,12.0667461655678
250,250,0.999734925979,2,0.291927020502,200,1e-05,1e-05,0.5,494,all,1,3,0.0431034482758621,15.0834327069597
250,250,0.999734925979,2,0.291927020502,200,1e-05,5e-05,0.5,494,all,1,3,0.0517241379310345,18.1001192483517
250,250,0.999734925979,2,0.291927020502,200,1e-05,5e-04,0.5,494,all,1,3,0.0431034482758621,15.0834327069597
250,250,0.999734925979,2,0.291927020502,200,1e-05,1e-04,0.25,494,all,1,3,0.0775862068965517,27.1501788725275
250,250,0.999734925979,2,0.291927020502,200,1e-05,1e-04,0.33,494,all,1,3,0.0862068965517242,30.1668654139194
250,250,0.999734925979,2,0.291927020502,200,1e-05,1e-04,0.5,494,all,1,3,0.0862068965517242,30.1668654139194
250,250,0.999734925979,2,0.291927020502,200,1e-05,1e-04,0.66,494,all,1,3,0.0689655172413793,24.1334923311355
250,250,0.999734925979,2,0.291927020502,200,1e-05,1e-04,0.75,494,all,1,3,0.0603448275862069,21.1168057897436
250,250,0.999734925979,2,0.291927020502,200,1e-05,1e-04,1,494,all,1,3,0.0689655172413793,24.1334923311355
250,600,1,1.99996603321,0.294974132968,199,1e-06,1e-04,0.5,495,all,1,3,0.0576923076923077,8.98587480414621
250,600,1,1.99996603321,0.294974132968,199,1e-04,1e-04,0.5,495,all,1,3,0.0192307692307692,2.99529160138207
250,600,1,1.99996603321,0.294974132968,199,0.001,1e-04,0.5,495,all,1,3,0.0384615384615385,5.99058320276414
250,600,1,1.99996603321,0.294974132968,199,0.005,1e-04,0.5,495,all,1,3,0.0384615384615385,5.99058320276414
250,600,1,1.99996603321,0.294974132968,199,1e-05,1e-06,0.5,495,all,1,3,0.0192307692307692,2.99529160138207
250,600,1,1.99996603321,0.294974132968,199,1e-05,5e-06,0.5,495,all,1,3,0.0384615384615385,5.99058320276414
250,600,1,1.99996603321,0.294974132968,199,1e-05,1e-05,0.5,495,all,1,3,0.0384615384615385,5.99058320276414
250,600,1,1.99996603321,0.294974132968,199,1e-05,5e-05,0.5,495,all,1,3,0.0384615384615385,5.99058320276414
250,600,1,1.99996603321,0.294974132968,199,1e-05,5e-04,0.5,495,all,1,3,0.0192307692307692,2.99529160138207
250,600,1,1.99996603321,0.294974132968,199,1e-05,1e-04,0.25,495,all,1,3,0.0769230769230769,11.9811664055283
250,600,1,1.99996603321,0.294974132968,199,1e-05,1e-04,0.33,495,all,1,3,0.0769230769230769,11.9811664055283
250,600,1,1.99996603321,0.294974132968,199,1e-05,1e-04,0.5,495,all,1,3,0.0769230769230769,11.9811664055283
250,600,1,1.99996603321,0.294974132968,199,1e-05,1e-04,0.66,495,all,1,3,0.0384615384615385,5.99058320276414
250,600,1,1.99996603321,0.294974132968,199,1e-05,1e-04,0.75,495,all,1,3,0.0192307692307692,2.99529160138207
250,600,1,1.99996603321,0.294974132968,199,1e-05,1e-04,1,495,all,1,3,0.134615384615385,20.9670412096745
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-06,1e-04,0.5,479,all,1,3,0.0289855072463768,6.00986485212723
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-04,1e-04,0.5,479,all,1,3,0.0579710144927536,12.0197297042545
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,0.001,1e-04,0.5,479,all,1,3,0.072463768115942,15.0246621303181
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,0.005,1e-04,0.5,479,all,1,3,0.072463768115942,15.0246621303181
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,1e-06,0.5,479,all,1,3,0.0434782608695652,9.01479727819084
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,5e-06,0.5,479,all,1,3,0.0434782608695652,9.01479727819084
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,1e-05,0.5,479,all,1,3,0.0289855072463768,6.00986485212723
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,5e-05,0.5,479,all,1,3,0.0434782608695652,9.01479727819084
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,5e-04,0.5,479,all,1,3,0.0289855072463768,6.00986485212723
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,1e-04,0.25,479,all,1,3,0.0434782608695652,9.01479727819084
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,1e-04,0.33,479,all,1,3,0.0434782608695652,9.01479727819084
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,1e-04,0.5,479,all,1,3,0.0289855072463768,6.00986485212723
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,1e-04,0.66,479,all,1,3,0.0289855072463768,6.00986485212723
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,1e-04,0.75,479,all,1,3,0.0434782608695652,9.01479727819084
432.454230796,250,0.831272304714,1.95091046397,0.294740297743,113,1e-05,1e-04,1,479,all,1,3,0.072463768115942,15.0246621303181
275.750709491,250,1,2,0.198507411939,200,1e-06,1e-04,0.5,405,all,1,3,0.0747663551401869,24.0248892196556
275.750709491,250,1,2,0.198507411939,200,1e-04,1e-04,0.5,405,all,1,3,0.0373831775700935,12.0124446098278
275.750709491,250,1,2,0.198507411939,200,0.001,1e-04,0.5,405,all,1,3,0.0654205607476636,21.0217780671986
275.750709491,250,1,2,0.198507411939,200,0.005,1e-04,0.5,405,all,1,3,0.0654205607476636,21.0217780671986
275.750709491,250,1,2,0.198507411939,200,1e-05,1e-06,0.5,405,all,1,3,0.0280373831775701,9.00933345737083
275.750709491,250,1,2,0.198507411939,200,1e-05,5e-06,0.5,405,all,1,3,0.00934579439252336,3.00311115245694
275.750709491,250,1,2,0.198507411939,200,1e-05,1e-05,0.5,405,all,1,3,0.0186915887850467,6.00622230491389
275.750709491,250,1,2,0.198507411939,200,1e-05,5e-05,0.5,405,all,1,3,0.0280373831775701,9.00933345737083
275.750709491,250,1,2,0.198507411939,200,1e-05,5e-04,0.5,405,all,1,3,0.0654205607476636,21.0217780671986
275.750709491,250,1,2,0.198507411939,200,1e-05,1e-04,0.25,405,all,1,3,0.0654205607476636,21.0217780671986
275.750709491,250,1,2,0.198507411939,200,1e-05,1e-04,0.33,405,all,1,3,0.0560747663551402,18.0186669147417
275.750709491,250,1,2,0.198507411939,200,1e-05,1e-04,0.5,405,all,1,3,0.0467289719626168,15.0155557622847
275.750709491,250,1,2,0.198507411939,200,1e-05,1e-04,0.66,405,all,1,3,0.0560747663551402,18.0186669147417
275.750709491,250,1,2,0.198507411939,200,1e-05,1e-04,0.75,405,all,1,3,0.0560747663551402,18.0186669147417
275.750709491,250,1,2,0.198507411939,200,1e-05,1e-04,1,405,all,1,3,0.0280373831775701,9.00933345737083
250,599.999987915,1,2,0.233841120968,200,1e-06,1e-04,0.5,250,all,1,29,0,0
250,599.999987915,1,2,0.233841120968,200,1e-04,1e-04,0.5,250,all,1,29,0.0566037735849057,8.98587498513671
250,599.999987915,1,2,0.233841120968,200,0.001,1e-04,0.5,250,all,1,29,0.0566037735849057,8.98587498513671
250,599.999987915,1,2,0.233841120968,200,0.005,1e-04,0.5,250,all,1,29,0.0566037735849057,8.98587498513671
250,599.999987915,1,2,0.233841120968,200,1e-05,1e-06,0.5,250,all,1,29,0.0377358490566038,5.99058332342447
250,599.999987915,1,2,0.233841120968,200,1e-05,5e-06,0.5,250,all,1,29,0.0377358490566038,5.99058332342447
250,599.999987915,1,2,0.233841120968,200,1e-05,1e-05,0.5,250,all,1,29,0.0566037735849057,8.98587498513671
250,599.999987915,1,2,0.233841120968,200,1e-05,5e-05,0.5,250,all,1,29,0.0377358490566038,5.99058332342447
250,599.999987915,1,2,0.233841120968,200,1e-05,5e-04,0.5,250,all,1,29,0.0377358490566038,5.99058332342447
250,599.999987915,1,2,0.233841120968,200,1e-05,1e-04,0.25,250,all,1,29,0.0188679245283019,2.99529166171224
250,599.999987915,1,2,0.233841120968,200,1e-05,1e-04,0.33,250,all,1,29,0.0188679245283019,2.99529166171224
250,599.999987915,1,2,0.233841120968,200,1e-05,1e-04,0.5,250,all,1,29,0.0188679245283019,2.99529166171224
250,599.999987915,1,2,0.233841120968,200,1e-05,1e-04,0.66,250,all,1,29,0.0377358490566038,5.99058332342447
250,599.999987915,1,2,0.233841120968,200,1e-05,1e-04,0.75,250,all,1,29,0.0377358490566038,5.99058332342447
250,599.999987915,1,2,0.233841120968,200,1e-05,1e-04,1,250,all,1,29,0.0566037735849057,8.98587498513671
250.32313644,250,1,2,0.282023238672,200,1e-06,1e-04,0.5,495,all,1,3,0.0258620689655172,9.03837710816738
250.32313644,250,1,2,0.282023238672,200,1e-04,1e-04,0.5,495,all,1,3,0.0172413793103448,6.02558473877825
250.32313644,250,1,2,0.282023238672,200,0.001,1e-04,0.5,495,all,1,3,0.0689655172413793,24.102338955113
250.32313644,250,1,2,0.282023238672,200,0.005,1e-04,0.5,495,all,1,3,0.0689655172413793,24.102338955113
250.32313644,250,1,2,0.282023238672,200,1e-05,1e-06,0.5,495,all,1,3,0.0344827586206897,12.0511694775565
250.32313644,250,1,2,0.282023238672,200,1e-05,5e-06,0.5,495,all,1,3,0.0344827586206897,12.0511694775565
250.32313644,250,1,2,0.282023238672,200,1e-05,1e-05,0.5,495,all,1,3,0.0431034482758621,15.0639618469456
250.32313644,250,1,2,0.282023238672,200,1e-05,5e-05,0.5,495,all,1,3,0.0258620689655172,9.03837710816738
250.32313644,250,1,2,0.282023238672,200,1e-05,5e-04,0.5,495,all,1,3,0.0258620689655172,9.03837710816738
250.32313644,250,1,2,0.282023238672,200,1e-05,1e-04,0.25,495,all,1,3,0.0344827586206897,12.0511694775565
250.32313644,250,1,2,0.282023238672,200,1e-05,1e-04,0.33,495,all,1,3,0.0344827586206897,12.0511694775565
250.32313644,250,1,2,0.282023238672,200,1e-05,1e-04,0.5,495,all,1,3,0.0344827586206897,12.0511694775565
250.32313644,250,1,2,0.282023238672,200,1e-05,1e-04,0.66,495,all,1,3,0.0258620689655172,9.03837710816738
250.32313644,250,1,2,0.282023238672,200,1e-05,1e-04,0.75,495,all,1,3,0.0172413793103448,6.02558473877825
250.32313644,250,1,2,0.282023238672,200,1e-05,1e-04,1,495,all,1,3,0.0689655172413793,24.102338955113
250,250,1,0.5,0.297078334026,200,1e-06,1e-04,0.5,492,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,0.5,0.297078334026,200,1e-04,1e-04,0.5,492,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,0.5,0.297078334026,200,0.001,1e-04,0.5,492,all,1,3,0.0517241379310345,18.1001192483517
250,250,1,0.5,0.297078334026,200,0.005,1e-04,0.5,492,all,1,3,0.0517241379310345,18.1001192483517
250,250,1,0.5,0.297078334026,200,1e-05,1e-06,0.5,492,all,1,3,0.0172413793103448,6.03337308278388
250,250,1,0.5,0.297078334026,200,1e-05,5e-06,0.5,492,all,1,3,0.0172413793103448,6.03337308278388
250,250,1,0.5,0.297078334026,200,1e-05,1e-05,0.5,492,all,1,3,0.0258620689655172,9.05005962417582
250,250,1,0.5,0.297078334026,200,1e-05,5e-05,0.5,492,all,1,3,0.0431034482758621,15.0834327069597
250,250,1,0.5,0.297078334026,200,1e-05,5e-04,0.5,492,all,1,3,0.0689655172413793,24.1334923311355
250,250,1,0.5,0.297078334026,200,1e-05,1e-04,0.25,492,all,1,3,0.0603448275862069,21.1168057897436
250,250,1,0.5,0.297078334026,200,1e-05,1e-04,0.33,492,all,1,3,0.0689655172413793,24.1334923311355
250,250,1,0.5,0.297078334026,200,1e-05,1e-04,0.5,492,all,1,3,0.0517241379310345,18.1001192483517
250,250,1,0.5,0.297078334026,200,1e-05,1e-04,0.66,492,all,1,3,0.0517241379310345,18.1001192483517
250,250,1,0.5,0.297078334026,200,1e-05,1e-04,0.75,492,all,1,3,0.0517241379310345,18.1001192483517
250,250,1,0.5,0.297078334026,200,1e-05,1e-04,1,492,all,1,3,0.0517241379310345,18.1001192483517
250,250.00002278,1,2,0.293861300171,200,1e-06,1e-04,0.5,495,all,1,3,0.0603448275862069,21.1168038655804
250,250.00002278,1,2,0.293861300171,200,1e-04,1e-04,0.5,495,all,1,3,0.0603448275862069,21.1168038655804
250,250.00002278,1,2,0.293861300171,200,0.001,1e-04,0.5,495,all,1,3,0.0517241379310345,18.1001175990689
250,250.00002278,1,2,0.293861300171,200,0.005,1e-04,0.5,495,all,1,3,0.0517241379310345,18.1001175990689
250,250.00002278,1,2,0.293861300171,200,1e-05,1e-06,0.5,495,all,1,3,0.0258620689655172,9.05005879953447
250,250.00002278,1,2,0.293861300171,200,1e-05,5e-06,0.5,495,all,1,3,0.0431034482758621,15.0834313325574
250,250.00002278,1,2,0.293861300171,200,1e-05,1e-05,0.5,495,all,1,3,0.0431034482758621,15.0834313325574
250,250.00002278,1,2,0.293861300171,200,1e-05,5e-05,0.5,495,all,1,3,0.0517241379310345,18.1001175990689
250,250.00002278,1,2,0.293861300171,200,1e-05,5e-04,0.5,495,all,1,3,0.0603448275862069,21.1168038655804
250,250.00002278,1,2,0.293861300171,200,1e-05,1e-04,0.25,495,all,1,3,0.0689655172413793,24.1334901320919
250,250.00002278,1,2,0.293861300171,200,1e-05,1e-04,0.33,495,all,1,3,0.0689655172413793,24.1334901320919
250,250.00002278,1,2,0.293861300171,200,1e-05,1e-04,0.5,495,all,1,3,0.0517241379310345,18.1001175990689
250,250.00002278,1,2,0.293861300171,200,1e-05,1e-04,0.66,495,all,1,3,0.0344827586206897,12.066745066046
250,250.00002278,1,2,0.293861300171,200,1e-05,1e-04,0.75,495,all,1,3,0.0344827586206897,12.066745066046
250,250.00002278,1,2,0.293861300171,200,1e-05,1e-04,1,495,all,1,3,0.0517241379310345,18.1001175990689
250,250,0.996147558194,2,0.294947660199,200,1e-06,1e-04,0.5,495,all,1,3,0.0775862068965517,27.1501788725275
250,250,0.996147558194,2,0.294947660199,200,1e-04,1e-04,0.5,495,all,1,3,0.0775862068965517,27.1501788725275
250,250,0.996147558194,2,0.294947660199,200,0.001,1e-04,0.5,495,all,1,3,0.0603448275862069,21.1168057897436
250,250,0.996147558194,2,0.294947660199,200,0.005,1e-04,0.5,495,all,1,3,0.0603448275862069,21.1168057897436
250,250,0.996147558194,2,0.294947660199,200,1e-05,1e-06,0.5,495,all,1,3,0.0603448275862069,21.1168057897436
250,250,0.996147558194,2,0.294947660199,200,1e-05,5e-06,0.5,495,all,1,3,0.0689655172413793,24.1334923311355
250,250,0.996147558194,2,0.294947660199,200,1e-05,1e-05,0.5,495,all,1,3,0.0775862068965517,27.1501788725275
250,250,0.996147558194,2,0.294947660199,200,1e-05,5e-05,0.5,495,all,1,3,0.103448275862069,36.2002384967033
250,250,0.996147558194,2,0.294947660199,200,1e-05,5e-04,0.5,495,all,1,3,0.0775862068965517,27.1501788725275
250,250,0.996147558194,2,0.294947660199,200,1e-05,1e-04,0.25,495,all,1,3,0.103448275862069,36.2002384967033
250,250,0.996147558194,2,0.294947660199,200,1e-05,1e-04,0.33,495,all,1,3,0.112068965517241,39.2169250380952
250,250,0.996147558194,2,0.294947660199,200,1e-05,1e-04,0.5,495,all,1,3,0.112068965517241,39.2169250380952
250,250,0.996147558194,2,0.294947660199,200,1e-05,1e-04,0.66,495,all,1,3,0.0862068965517242,30.1668654139194
250,250,0.996147558194,2,0.294947660199,200,1e-05,1e-04,0.75,495,all,1,3,0.0689655172413793,24.1334923311355
250,250,0.996147558194,2,0.294947660199,200,1e-05,1e-04,1,495,all,1,3,0.0603448275862069,21.1168057897436
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-06,1e-04,0.5,500,all,1,3,0.0344827586206897,12.0630885860575
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-04,1e-04,0.5,500,all,1,3,0.0603448275862069,21.1104050256006
250,250.075801058,1,0.500309739647,0.294958550231,50,0.001,1e-04,0.5,500,all,1,3,0.0603448275862069,21.1104050256006
250,250.075801058,1,0.500309739647,0.294958550231,50,0.005,1e-04,0.5,500,all,1,3,0.0603448275862069,21.1104050256006
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,1e-06,0.5,500,all,1,3,0.0603448275862069,21.1104050256006
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,5e-06,0.5,500,all,1,3,0.0603448275862069,21.1104050256006
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,1e-05,0.5,500,all,1,3,0.0603448275862069,21.1104050256006
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,5e-05,0.5,500,all,1,3,0.0603448275862069,21.1104050256006
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,5e-04,0.5,500,all,1,3,0.0775862068965517,27.1419493186293
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,1e-04,0.25,500,all,1,3,0.0603448275862069,21.1104050256006
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,1e-04,0.33,500,all,1,3,0.0431034482758621,15.0788607325719
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,1e-04,0.5,500,all,1,3,0.0344827586206897,12.0630885860575
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,1e-04,0.66,500,all,1,3,0.0603448275862069,21.1104050256006
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,1e-04,0.75,500,all,1,3,0.0603448275862069,21.1104050256006
250,250.075801058,1,0.500309739647,0.294958550231,50,1e-05,1e-04,1,500,all,1,3,0.0603448275862069,21.1104050256006
250,250,0.996957759901,2,0.295118180728,200,1e-06,1e-04,0.5,500,all,1,3,0.0862068965517242,30.1668654139194
250,250,0.996957759901,2,0.295118180728,200,1e-04,1e-04,0.5,500,all,1,3,0.0603448275862069,21.1168057897436
250,250,0.996957759901,2,0.295118180728,200,0.001,1e-04,0.5,500,all,1,3,0.0603448275862069,21.1168057897436
250,250,0.996957759901,2,0.295118180728,200,0.005,1e-04,0.5,500,all,1,3,0.0603448275862069,21.1168057897436
250,250,0.996957759901,2,0.295118180728,200,1e-05,1e-06,0.5,500,all,1,3,0.0603448275862069,21.1168057897436
250,250,0.996957759901,2,0.295118180728,200,1e-05,5e-06,0.5,500,all,1,3,0.0775862068965517,27.1501788725275
250,250,0.996957759901,2,0.295118180728,200,1e-05,1e-05,0.5,500,all,1,3,0.0775862068965517,27.1501788725275
250,250,0.996957759901,2,0.295118180728,200,1e-05,5e-05,0.5,500,all,1,3,0.0948275862068965,33.1835519553114
250,250,0.996957759901,2,0.295118180728,200,1e-05,5e-04,0.5,500,all,1,3,0.0775862068965517,27.1501788725275
250,250,0.996957759901,2,0.295118180728,200,1e-05,1e-04,0.25,500,all,1,3,0.0948275862068965,33.1835519553114
250,250,0.996957759901,2,0.295118180728,200,1e-05,1e-04,0.33,500,all,1,3,0.0862068965517242,30.1668654139194
250,250,0.996957759901,2,0.295118180728,200,1e-05,1e-04,0.5,500,all,1,3,0.0862068965517242,30.1668654139194
250,250,0.996957759901,2,0.295118180728,200,1e-05,1e-04,0.66,500,all,1,3,0.0862068965517242,30.1668654139194
250,250,0.996957759901,2,0.295118180728,200,1e-05,1e-04,0.75,500,all,1,3,0.0775862068965517,27.1501788725275
250,250,0.996957759901,2,0.295118180728,200,1e-05,1e-04,1,500,all,1,3,0.0603448275862069,21.1168057897436
250,250,0.5,0.5,0,50,1e-06,1e-04,0.5,250,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,0.5,0,50,1e-04,1e-04,0.5,250,all,1,3,0.0427350427350427,15.0834327069597
250,250,0.5,0.5,0,50,0.001,1e-04,0.5,250,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,0.5,0,50,0.005,1e-04,0.5,250,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,0.5,0,50,1e-05,1e-06,0.5,250,all,1,3,0.0427350427350427,15.0834327069597
250,250,0.5,0.5,0,50,1e-05,5e-06,0.5,250,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,0.5,0,50,1e-05,1e-05,0.5,250,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,0.5,0,50,1e-05,5e-05,0.5,250,all,1,3,0.0256410256410256,9.05005962417582
250,250,0.5,0.5,0,50,1e-05,5e-04,0.5,250,all,1,3,0.0598290598290598,21.1168057897436
250,250,0.5,0.5,0,50,1e-05,1e-04,0.25,250,all,1,3,0.0427350427350427,15.0834327069597
250,250,0.5,0.5,0,50,1e-05,1e-04,0.33,250,all,1,3,0.0427350427350427,15.0834327069597
250,250,0.5,0.5,0,50,1e-05,1e-04,0.5,250,all,1,3,0.0512820512820513,18.1001192483517
250,250,0.5,0.5,0,50,1e-05,1e-04,0.66,250,all,1,3,0.0512820512820513,18.1001192483517
250,250,0.5,0.5,0,50,1e-05,1e-04,0.75,250,all,1,3,0.0512820512820513,18.1001192483517
250,250,0.5,0.5,0,50,1e-05,1e-04,1,250,all,1,3,0.0769230769230769,27.1501788725275
425,425,0.75,1.25,0.785,125,1e-06,1e-04,0.5,375,all,3,16,0.0434782608695652,5.99536674005674
425,425,0.75,1.25,0.785,125,1e-04,1e-04,0.5,375,all,3,16,0.108695652173913,14.9884168501418
425,425,0.75,1.25,0.785,125,0.001,1e-04,0.5,375,all,3,16,0.0434782608695652,5.99536674005674
425,425,0.75,1.25,0.785,125,0.005,1e-04,0.5,375,all,3,16,0.0434782608695652,5.99536674005674
425,425,0.75,1.25,0.785,125,1e-05,1e-06,0.5,375,all,3,16,0.0869565217391304,11.9907334801135
425,425,0.75,1.25,0.785,125,1e-05,5e-06,0.5,375,all,3,16,0.108695652173913,14.9884168501418
425,425,0.75,1.25,0.785,125,1e-05,1e-05,0.5,375,all,3,16,0.0869565217391304,11.9907334801135
425,425,0.75,1.25,0.785,125,1e-05,5e-05,0.5,375,all,3,16,0.0434782608695652,5.99536674005674
425,425,0.75,1.25,0.785,125,1e-05,5e-04,0.5,375,all,3,16,0,0
425,425,0.75,1.25,0.785,125,1e-05,1e-04,0.25,375,all,3,16,0.0652173913043478,8.99305011008511
425,425,0.75,1.25,0.785,125,1e-05,1e-04,0.33,375,all,3,16,0.0652173913043478,8.99305011008511
425,425,0.75,1.25,0.785,125,1e-05,1e-04,0.5,375,all,3,16,0.0652173913043478,8.99305011008511
425,425,0.75,1.25,0.785,125,1e-05,1e-04,0.66,375,all,3,16,0.0652173913043478,8.99305011008511
425,425,0.75,1.25,0.785,125,1e-05,1e-04,0.75,375,all,3,16,0.0652173913043478,8.99305011008511
425,425,0.75,1.25,0.785,125,1e-05,1e-04,1,375,all,3,16,0.0869565217391304,11.9907334801135
250,250,0.5,0.5,0,50,1e-06,1e-04,0.5,250,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,0.5,0,50,1e-04,1e-04,0.5,250,all,1,3,0.0427350427350427,15.0834327069597
250,250,0.5,0.5,0,50,0.001,1e-04,0.5,250,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,0.5,0,50,0.005,1e-04,0.5,250,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,0.5,0,50,1e-05,1e-06,0.5,250,all,1,3,0.0427350427350427,15.0834327069597
250,250,0.5,0.5,0,50,1e-05,5e-06,0.5,250,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,0.5,0,50,1e-05,1e-05,0.5,250,all,1,3,0.0341880341880342,12.0667461655678
250,250,0.5,0.5,0,50,1e-05,5e-05,0.5,250,all,1,3,0.0256410256410256,9.05005962417582
250,250,0.5,0.5,0,50,1e-05,5e-04,0.5,250,all,1,3,0.0598290598290598,21.1168057897436
250,250,0.5,0.5,0,50,1e-05,1e-04,0.25,250,all,1,3,0.0427350427350427,15.0834327069597
250,250,0.5,0.5,0,50,1e-05,1e-04,0.33,250,all,1,3,0.0427350427350427,15.0834327069597
250,250,0.5,0.5,0,50,1e-05,1e-04,0.5,250,all,1,3,0.0512820512820513,18.1001192483517
