delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-04,1e-04,0.5,428,all,3,24,0.0294117647058824,3.35548339086632
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,0.001,1e-04,0.5,428,all,3,24,0.0441176470588235,5.03322508629947
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,0.005,1e-04,0.5,428,all,3,24,0.0441176470588235,5.03322508629947
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,1e-06,0.5,428,all,3,24,0.0735294117647059,8.38870847716579
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,5e-06,0.5,428,all,3,24,0.0735294117647059,8.38870847716579
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,1e-05,0.5,428,all,3,24,0.0735294117647059,8.38870847716579
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,5e-05,0.5,428,all,3,24,0.0441176470588235,5.03322508629947
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,5e-04,0.5,428,all,3,24,0.0588235294117647,6.71096678173263
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,1e-04,0.25,428,all,3,24,0.0882352941176471,10.0664501725989
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,1e-04,0.33,428,all,3,24,0.0882352941176471,10.0664501725989
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,1e-04,0.5,428,all,3,24,0.0882352941176471,10.0664501725989
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,1e-04,0.66,428,all,3,24,0.0882352941176471,10.0664501725989
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,1e-04,0.75,428,all,3,24,0.0588235294117647,6.71096678173263
269.969332004,559.048325063,0.699927873415,1.62878236482,0.131185928867,67,1e-05,1e-04,1,428,all,3,24,0.0441176470588235,5.03322508629947
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-06,1e-04,0.5,447,all,2,24,0.0934579439252336,17.0359531836022
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-04,1e-04,0.5,447,all,2,24,0.0654205607476636,11.9251672285216
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,0.001,1e-04,0.5,447,all,2,24,0.0186915887850467,3.40719063672045
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,0.005,1e-04,0.5,447,all,2,24,0.0186915887850467,3.40719063672045
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,1e-06,0.5,447,all,2,24,0.0467289719626168,8.51797659180112
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,5e-06,0.5,447,all,2,24,0.0560747663551402,10.2215719101613
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,1e-05,0.5,447,all,2,24,0.0560747663551402,10.2215719101613
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,5e-05,0.5,447,all,2,24,0.0841121495327103,15.332357865242
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,5e-04,0.5,447,all,2,24,0.0841121495327103,15.332357865242
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,1e-04,0.25,447,all,2,24,0.11214953271028,20.4431438203227
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,1e-04,0.33,447,all,2,24,0.102803738317757,18.7395485019625
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,1e-04,0.5,447,all,2,24,0.0934579439252336,17.0359531836022
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,1e-04,0.66,447,all,2,24,0.0654205607476636,11.9251672285216
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,1e-04,0.75,447,all,2,24,0.0560747663551402,10.2215719101613
268.417370682,276.873779378,0.733459481644,1.85003662023,1.18459102934,139,1e-05,1e-04,1,447,all,2,24,0.0467289719626168,8.51797659180112
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-06,1e-04,0.5,493,all,4,27,0.0149253731343284,1.69665521334847
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-04,1e-04,0.5,493,all,4,27,0.0447761194029851,5.08996564004541
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,0.001,1e-04,0.5,493,all,4,27,0.0298507462686567,3.39331042669694
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,0.005,1e-04,0.5,493,all,4,27,0.0298507462686567,3.39331042669694
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,1e-06,0.5,493,all,4,27,0.0298507462686567,3.39331042669694
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,5e-06,0.5,493,all,4,27,0.0298507462686567,3.39331042669694
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,1e-05,0.5,493,all,4,27,0.0298507462686567,3.39331042669694
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,5e-05,0.5,493,all,4,27,0.0298507462686567,3.39331042669694
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,5e-04,0.5,493,all,4,27,0.0298507462686567,3.39331042669694
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,1e-04,0.25,493,all,4,27,0.0149253731343284,1.69665521334847
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,1e-04,0.33,493,all,4,27,0.0298507462686567,3.39331042669694
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,1e-04,0.5,493,all,4,27,0.0298507462686567,3.39331042669694
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,1e-04,0.66,493,all,4,27,0.119402985074627,13.5732417067878
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,1e-04,0.75,493,all,4,27,0.0746268656716418,8.48327606674235
268.579078194,532.997145893,0.739073893897,1.81871277961,1.05833032077,171,1e-05,1e-04,1,493,all,4,27,0.0298507462686567,3.39331042669694
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-06,1e-04,0.5,391,all,3,16,0.0153846153846154,1.68967250813602
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-04,1e-04,0.5,391,all,3,16,0.0307692307692308,3.37934501627203
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,0.001,1e-04,0.5,391,all,3,16,0.0615384615384615,6.75869003254406
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,0.005,1e-04,0.5,391,all,3,16,0.0615384615384615,6.75869003254406
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,1e-06,0.5,391,all,3,16,0.0307692307692308,3.37934501627203
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,5e-06,0.5,391,all,3,16,0.0307692307692308,3.37934501627203
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,1e-05,0.5,391,all,3,16,0.0307692307692308,3.37934501627203
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,5e-05,0.5,391,all,3,16,0.0153846153846154,1.68967250813602
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,5e-04,0.5,391,all,3,16,0.0153846153846154,1.68967250813602
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,1e-04,0.25,391,all,3,16,0,0
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,1e-04,0.33,391,all,3,16,0.0153846153846154,1.68967250813602
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,1e-04,0.5,391,all,3,16,0.0153846153846154,1.68967250813602
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,1e-04,0.66,391,all,3,16,0,0
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,1e-04,0.75,391,all,3,16,0,0
268.339639117,596.549783653,0.669482564098,1.61404869197,0.331581776201,151,1e-05,1e-04,1,391,all,3,16,0.0461538461538462,5.06901752440805
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-06,1e-04,0.5,465,all,6,23,0.0555555555555556,8.48132313738259
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-04,1e-04,0.5,465,all,6,23,0.0333333333333333,5.08879388242955
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,0.001,1e-04,0.5,465,all,6,23,0.0333333333333333,5.08879388242955
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,0.005,1e-04,0.5,465,all,6,23,0.0333333333333333,5.08879388242955
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,1e-06,0.5,465,all,6,23,0.0555555555555556,8.48132313738259
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,5e-06,0.5,465,all,6,23,0.0444444444444444,6.78505850990607
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,1e-05,0.5,465,all,6,23,0.0555555555555556,8.48132313738259
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,5e-05,0.5,465,all,6,23,0.0333333333333333,5.08879388242955
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,5e-04,0.5,465,all,6,23,0.0222222222222222,3.39252925495304
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,1e-04,0.25,465,all,6,23,0.0222222222222222,3.39252925495304
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,1e-04,0.33,465,all,6,23,0.0333333333333333,5.08879388242955
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,1e-04,0.5,465,all,6,23,0.0666666666666667,10.1775877648591
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,1e-04,0.66,465,all,6,23,0.0222222222222222,3.39252925495304
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,1e-04,0.75,465,all,6,23,0.0333333333333333,5.08879388242955
267.964992288,353.820793857,0.571411143307,1.96374511719,0.0195484167127,93,1e-05,1e-04,1,465,all,6,23,0.0111111111111111,1.69626462747652
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-06,1e-04,0.5,285,all,4,7,0.051948051948052,6.79749893677779
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-04,1e-04,0.5,285,all,4,7,0.038961038961039,5.09812420258334
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,0.001,1e-04,0.5,285,all,4,7,0.051948051948052,6.79749893677779
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,0.005,1e-04,0.5,285,all,4,7,0.051948051948052,6.79749893677779
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,1e-06,0.5,285,all,4,7,0.0649350649350649,8.49687367097224
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,5e-06,0.5,285,all,4,7,0.0649350649350649,8.49687367097224
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,1e-05,0.5,285,all,4,7,0.0649350649350649,8.49687367097224
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,5e-05,0.5,285,all,4,7,0.025974025974026,3.39874946838889
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,5e-04,0.5,285,all,4,7,0.0909090909090909,11.8956231393611
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,1e-04,0.25,285,all,4,7,0.051948051948052,6.79749893677779
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,1e-04,0.33,285,all,4,7,0.051948051948052,6.79749893677779
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,1e-04,0.5,285,all,4,7,0.051948051948052,6.79749893677779
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,1e-04,0.66,285,all,4,7,0.0649350649350649,8.49687367097224
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,1e-04,0.75,285,all,4,7,0.0649350649350649,8.49687367097224
290.716552734,430.169677734,0.791320800781,1.68817138672,0.251636962891,148,1e-05,1e-04,1,285,all,4,7,0.051948051948052,6.79749893677779
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-06,1e-04,0.5,500,all,1,4,0.047244094488189,10.1693980156871
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-04,1e-04,0.5,500,all,1,4,0.078740157480315,16.9489966928118
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,0.001,1e-04,0.5,500,all,1,4,0.047244094488189,10.1693980156871
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,0.005,1e-04,0.5,500,all,1,4,0.047244094488189,10.1693980156871
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,1e-06,0.5,500,all,1,4,0.0551181102362205,11.8642976849683
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,5e-06,0.5,500,all,1,4,0.0551181102362205,11.8642976849683
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,1e-05,0.5,500,all,1,4,0.047244094488189,10.1693980156871
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,5e-05,0.5,500,all,1,4,0.062992125984252,13.5591973542495
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,5e-04,0.5,500,all,1,4,0.0236220472440945,5.08469900784354
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,1e-04,0.25,500,all,1,4,0.047244094488189,10.1693980156871
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,1e-04,0.33,500,all,1,4,0.047244094488189,10.1693980156871
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,1e-04,0.5,500,all,1,4,0.0551181102362205,11.8642976849683
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,1e-04,0.66,500,all,1,4,0.0551181102362205,11.8642976849683
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,1e-04,0.75,500,all,1,4,0.062992125984252,13.5591973542495
250,250.775273097,0.748264096338,0.507754711749,0.208133847873,54,1e-05,1e-04,1,500,all,1,4,0.047244094488189,10.1693980156871
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-06,1e-04,0.5,500,all,1,4,0.056,11.8822876880568
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-04,1e-04,0.5,500,all,1,4,0.056,11.8822876880568
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,0.001,1e-04,0.5,500,all,1,4,0.048,10.1848180183344
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,0.005,1e-04,0.5,500,all,1,4,0.048,10.1848180183344
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,1e-06,0.5,500,all,1,4,0.12,25.4620450458361
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,5e-06,0.5,500,all,1,4,0.128,27.1595147155585
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,1e-05,0.5,500,all,1,4,0.144,30.5544540550033
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,5e-05,0.5,500,all,1,4,0.072,15.2772270275016
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,5e-04,0.5,500,all,1,4,0.04,8.48734834861202
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,1e-04,0.25,500,all,1,4,0.064,13.5797573577792
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,1e-04,0.33,500,all,1,4,0.056,11.8822876880568
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,1e-04,0.5,500,all,1,4,0.064,13.5797573577792
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,1e-04,0.66,500,all,1,4,0.056,11.8822876880568
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,1e-04,0.75,500,all,1,4,0.056,11.8822876880568
250.001955092,250.39363653,0.748042476704,0.506123987015,0.208199404091,54,1e-05,1e-04,1,500,all,1,4,0.048,10.1848180183344
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-06,1e-04,0.5,386,all,6,19,0.0853658536585366,11.9523435354234
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-04,1e-04,0.5,386,all,6,19,0.0975609756097561,13.6598211833411
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,0.001,1e-04,0.5,386,all,6,19,0.0487804878048781,6.82991059167053
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,0.005,1e-04,0.5,386,all,6,19,0.0487804878048781,6.82991059167053
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,1e-06,0.5,386,all,6,19,0.0853658536585366,11.9523435354234
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,5e-06,0.5,386,all,6,19,0.0731707317073171,10.2448658875058
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,1e-05,0.5,386,all,6,19,0.0731707317073171,10.2448658875058
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,5e-05,0.5,386,all,6,19,0.0975609756097561,13.6598211833411
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,5e-04,0.5,386,all,6,19,0.024390243902439,3.41495529583527
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,1e-04,0.25,386,all,6,19,0.0975609756097561,13.6598211833411
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,1e-04,0.33,386,all,6,19,0.0975609756097561,13.6598211833411
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,1e-04,0.5,386,all,6,19,0.0731707317073171,10.2448658875058
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,1e-04,0.66,386,all,6,19,0.0609756097560976,8.53738823958816
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,1e-04,0.75,386,all,6,19,0.024390243902439,3.41495529583527
263.928222656,406.286621094,0.933471679688,1.84289550781,0.210432128906,174,1e-05,1e-04,1,386,all,6,19,0.0365853658536585,5.1224329437529
341.6015625,453.7109375,0.771484375,1.912109375,1.4534765625,148,1e-06,1e-04,0.5,278,all,3,12,0.0151515151515152,1.70637754430403
341.6015625,453.7109375,0.771484375,1.912109375,1.4534765625,148,1e-04,1e-04,0.5,278,all,3,12,0.0757575757575758,8.53188772152015
341.6015625,453.7109375,0.771484375,1.912109375,1.4534765625,148,0.001,1e-04,0.5,278,all,3,12,0.0454545454545455,5.11913263291209
