delx,dely,eta,lt,theta,k,l1,l2,p,kde.bw,kde.n,kde.lags,kde.win,pei,pai
250.400508196,250.199276399,0.997450840443,1.83051996625,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0671641791044776,10.0986746270243
250.400508196,250.199276399,0.997450840443,1.83051996625,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.119402985074627,17.9531993369321
250.400508196,250.199276399,0.997450840443,1.83051996625,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.0895522388059701,13.464899502699
250.400508196,250.199276399,0.997450840443,1.83051996625,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.17910447761194,26.9297990053981
250.400508196,250.199276399,0.997450840443,1.83051996625,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.171641791044776,25.8077240468398
250.400508196,250.199276399,0.997450840443,1.83051996625,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.141791044776119,21.3194242126068
250.400508196,250.199276399,0.997450840443,1.83051996625,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.111940298507463,16.8311243783738
250.400508196,250.199276399,0.997450840443,1.83051996625,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.104477611940299,15.7090494198156
250.400508196,250.199276399,0.997450840443,1.83051996625,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0671641791044776,10.0986746270243
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.171641791044776,25.8227758589813
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.104477611940299,15.7182113924234
250.454031797,250,0.997592636054,1.83072005466,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3500232369041
250.454031797,250,0.997592636054,1.83072005466,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3500232369041
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0597014925373134,8.98183508138481
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0746268656716418,11.227293851731
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0746268656716418,11.227293851731
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.111940298507463,16.8409407775965
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.082089552238806,12.3500232369041
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.156716417910448,23.5773170886351
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.17910447761194,26.9455052441544
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.141791044776119,21.3318583182889
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.111940298507463,16.8409407775965
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.119402985074627,17.9636701627696
250.454031797,250,0.997592636054,1.83072005466,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0746268656716418,11.227293851731
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.201492537313433,30.2647679453952
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.082089552238806,12.3300906444203
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3300906444203
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3300906444203
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0671641791044776,10.0882559817984
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0671641791044776,10.0882559817984
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0671641791044776,10.0882559817984
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.082089552238806,12.3300906444203
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.082089552238806,12.3300906444203
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.156716417910448,23.5392639575296
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.164179104477612,24.6601812888405
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.134328358208955,20.1765119635968
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.104477611940299,15.6928426383531
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0895522388059701,13.4510079757312
250.765844174,250.092782669,0.997593094896,1.83018981093,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0895522388059701,13.4510079757312
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-06,1e-04,0.5,379,all,6,30,0.17910447761194,26.9279562557232
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-04,1e-04,0.5,379,all,6,30,0.104477611940299,15.7079744825052
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3419799505398
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3419799505398
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,1e-06,0.5,379,all,6,30,0.0447761194029851,6.73198906393081
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,5e-06,0.5,379,all,6,30,0.0447761194029851,6.73198906393081
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,1e-05,0.5,379,all,6,30,0.0522388059701493,7.85398724125261
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,5e-05,0.5,379,all,6,30,0.104477611940299,15.7079744825052
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,5e-04,0.5,379,all,6,30,0.119402985074627,17.9519708371488
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,1e-04,0.25,379,all,6,30,0.149253731343284,22.439963546436
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,1e-04,0.33,379,all,6,30,0.141791044776119,21.3179653691142
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,1e-04,0.5,379,all,6,30,0.141791044776119,21.3179653691142
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,1e-04,0.66,379,all,6,30,0.119402985074627,17.9519708371488
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,1e-04,0.75,379,all,6,30,0.111940298507463,16.829972659827
250.394510342,250.22239177,0.997273559573,1.83053280589,1.56999996754,106,1e-05,1e-04,1,379,all,6,30,0.104477611940299,15.7079744825052
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.194029850746269,29.1902688243264
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0970149253731343,14.5951344121632
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3497291179842
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3497291179842
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0522388059701493,7.85891852962633
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0522388059701493,7.85891852962633
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0671641791044776,10.1043238238053
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.134328358208955,20.2086476476106
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.0895522388059701,13.4724317650737
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.17910447761194,26.9448635301474
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.186567164179104,28.0675661772369
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.156716417910448,23.576755588879
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.0970149253731343,14.5951344121632
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.082089552238806,12.3497291179842
250.445430209,250.014540449,0.997493314419,1.83070090753,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0746268656716418,11.2270264708948
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-06,1e-04,0.5,379,all,6,30,0.201492537313433,30.292789825372
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-04,1e-04,0.5,379,all,6,30,0.0746268656716418,11.2195517871748
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3415069658923
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3415069658923
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,1e-06,0.5,379,all,6,30,0.0597014925373134,8.97564142973985
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,5e-06,0.5,379,all,6,30,0.0597014925373134,8.97564142973985
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,1e-05,0.5,379,all,6,30,0.0597014925373134,8.97564142973985
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,5e-05,0.5,379,all,6,30,0.0970149253731343,14.5854173233273
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,5e-04,0.5,379,all,6,30,0.082089552238806,12.3415069658923
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,1e-04,0.25,379,all,6,30,0.194029850746269,29.1708346466545
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,1e-04,0.33,379,all,6,30,0.194029850746269,29.1708346466545
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,1e-04,0.5,379,all,6,30,0.171641791044776,25.8049691105021
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,1e-04,0.66,379,all,6,30,0.104477611940299,15.7073725020447
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,1e-04,0.75,379,all,6,30,0.082089552238806,12.3415069658923
250.403446342,250.223051589,0.99754259698,1.83049485697,1.56999992335,106,1e-05,1e-04,1,379,all,6,30,0.082089552238806,12.3415069658923
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.171641791044776,25.8432619950447
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0746268656716418,11.2362008674107
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3598209541518
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3598209541518
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0746268656716418,11.2362008674107
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0746268656716418,11.2362008674107
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.082089552238806,12.3598209541518
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.119402985074627,17.9779213878572
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.111940298507463,16.8543013011161
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.149253731343284,22.4724017348215
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.171641791044776,25.8432619950447
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.141791044776119,21.3487816480804
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.111940298507463,16.8543013011161
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.104477611940299,15.730681214375
250.254777616,250.000716773,0.997358421541,1.83035227585,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0671641791044776,10.1125807806697
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-06,1e-04,0.5,379,all,6,30,0.17910447761194,26.9389450043629
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-04,1e-04,0.5,379,all,6,30,0.0597014925373134,8.97964833478762
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.347016460333
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.347016460333
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,1e-06,0.5,379,all,6,30,0.082089552238806,12.347016460333
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,5e-06,0.5,379,all,6,30,0.0746268656716418,11.2245604184845
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,1e-05,0.5,379,all,6,30,0.0746268656716418,11.2245604184845
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,5e-05,0.5,379,all,6,30,0.104477611940299,15.7143845858783
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,5e-04,0.5,379,all,6,30,0.0970149253731343,14.5919285440299
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,1e-04,0.25,379,all,6,30,0.149253731343284,22.4491208369691
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,1e-04,0.33,379,all,6,30,0.171641791044776,25.8164889625144
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,1e-04,0.5,379,all,6,30,0.141791044776119,21.3266647951206
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,1e-04,0.66,379,all,6,30,0.119402985074627,17.9592966695752
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,1e-04,0.75,379,all,6,30,0.119402985074627,17.9592966695752
250.42045974,250.094404481,0.997368626514,1.8305020231,1.56999999315,106,1e-05,1e-04,1,379,all,6,30,0.082089552238806,12.347016460333
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.201492537313433,30.3367105139557
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0895522388059701,13.482982450647
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.3594005797597
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.3594005797597
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.082089552238806,12.3594005797597
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0597014925373134,8.98865496709798
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0746268656716418,11.2358187088725
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.119402985074627,17.977309934196
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.082089552238806,12.3594005797597
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.171641791044776,25.8423830304067
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.156716417910448,23.5952192886322
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.134328358208955,20.2244736759705
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.111940298507463,16.8537280633087
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0970149253731343,14.6065643215342
250.263723993,250.000282649,0.997580951247,1.8303858292,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0447761194029851,6.74149122532349
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.194029850746269,29.2207786399857
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0597014925373134,8.9910088123033
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,0.001,1e-04,0.5,379,all,6,30,0.082089552238806,12.362637116917
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,0.005,1e-04,0.5,379,all,6,30,0.082089552238806,12.362637116917
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,1e-06,0.5,379,all,6,30,0.0597014925373134,8.9910088123033
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,5e-06,0.5,379,all,6,30,0.0597014925373134,8.9910088123033
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,1e-05,0.5,379,all,6,30,0.0447761194029851,6.74325660922748
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,5e-05,0.5,379,all,6,30,0.0970149253731343,14.6103893199929
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,5e-04,0.5,379,all,6,30,0.0746268656716418,11.2387610153791
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,1e-04,0.25,379,all,6,30,0.17910447761194,26.9730264369099
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,1e-04,0.33,379,all,6,30,0.141791044776119,21.3536459292203
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,1e-04,0.5,379,all,6,30,0.141791044776119,21.3536459292203
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,1e-04,0.66,379,all,6,30,0.111940298507463,16.8581415230687
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,1e-04,0.75,379,all,6,30,0.0895522388059701,13.486513218455
250.171471822,250.026997509,0.99747723537,1.8298645689,1.57,106,1e-05,1e-04,1,379,all,6,30,0.0597014925373134,8.9910088123033
250.5392901,250.084285154,0.997439858931,1.83051586872,1.57,106,1e-06,1e-04,0.5,379,all,6,30,0.194029850746269,29.1711955599382
250.5392901,250.084285154,0.997439858931,1.83051586872,1.57,106,1e-04,1e-04,0.5,379,all,6,30,0.0895522388059701,13.4636287199715
